"PayU","PayU"
"PayU - Cards","PayU - karty"
"Enable plugin?","Czy włączyć wtyczkę?"
"Main parameters","Główne parametry"
"POS parameters","Parametry punktu płatności (POS)"
"POS ID (pos_id)","Id punktu płatności (pos_id)"
"Second key (MD5)","Drugi klucz (MD5)"
"OAuth protocol - client_id","Protokół OAuth - client_id"
"OAuth protocol - client_secret","Protokół OAuth - client_secret"
"PayU Plugin Information","Informacja o wtyczce PayU"
"You are currently using version","Aktualnie zainstalowana wersja"
"for","dla"
"Yes","Tak"
"No","Nie"
"Important: This plugin works only with REST (Checkout) points of sales (POS).","WAŻNE: Plugin działa tylko z POS-ami typu REST (Checkout)."
"Pay with PayU","Zapłać przez PayU"
"Pay by card","Zapłać kartą"
"Order #%s","Zamówienie #%s"
"Discount","Rabat"
"Shipping","Dostawa"
"No order for processing found","Brak zamówienia do przetwarzania"
"New transaction started.","Nowa Transakcjat została rozpoczęta"
"The transaction has been canceled.","Transakcja została anulowana."
"The transaction is to be accepted or rejected.","Transakcja może być zaakceptowana lub odrzucona."
"The transaction completed successfully.","Transakcja zakończona pomyślnie."
"There was a problem with the payment initialization - "%s", please contact system administrator.","Wystąpił problem podczas inicjalizacji płatności - %s, prosimy o kontakt z obsługą sklepu."
"Refund for order: %s","Zwrot do zamówienia %s"
"Payu refund - amount: %s, status: %s","Zwrot Payu - kwota: %s, status: %s"
"You will be redirected to PayU after submitting the order.","Zostaniesz przekierowany do PayU po złożeniu zamówienia"
"Sandbox mode","Tryb testowy (Sandbox)"
"POS parameters - Sandbox mode","Parametry punktu płatności (POS) - Tryb testowy (Sandbox)"
